age,ed,employ,address,income,debtinc,creddebt,othdebt,actual_default,predicted_default
35,2,3,11,40,17.2,1.80256,5.07744,1.0,1.0
28,2,5,9,34,23.8,3.099236,4.992764,0.0,1.0
31,3,9,2,28,2.6,0.121576,0.606424,0.0,0.0
34,2,4,10,25,5.8,0.56985,0.88015,0.0,0.0
26,1,8,4,25,4.7,0.210325,0.964675,0.0,0.0
26,2,8,1,40,11.8,0.44368,4.27632,0.0,0.0
29,1,12,2,40,6.7,1.63212,1.04788,0.0,0.0
32,2,2,11,15,9.1,0.118755,1.246245,1.0,0.0
41,1,24,15,100,11.5,5.06,6.44,0.0,0.0
37,3,16,14,50,36.6,7.32,10.98,1.0,1.0
39,1,13,1,38,8.9,1.897302,1.484698,0.0,0.0
45,1,22,24,91,11.7,1.256346,9.390654,0.0,0.0
31,1,11,6,34,6.8,0.298248,2.013752,0.0,0.0
46,2,22,17,144,11.1,3.324672,12.659328,0.0,0.0
38,1,5,5,54,10.6,1.499688,4.224312,0.0,0.0
34,2,3,8,21,23.1,1.401939,3.449061,0.0,1.0
44,1,24,10,101,5.6,2.992024,2.663976,0.0,0.0
42,5,6,23,190,7.8,3.15666,11.66334,0.0,0.0
42,1,12,11,51,21.4,2.411994,8.502006,0.0,0.0
29,2,9,0,46,1.6,0.241408,0.494592,0.0,0.0
27,2,5,6,25,6.8,0.7055,0.9945,0.0,0.0
21,3,0,2,24,7.7,0.833448,1.014552,0.0,1.0
35,1,0,5,34,11.1,1.369962,2.404038,1.0,1.0
35,1,15,11,40,18.5,1.2136,6.1864,0.0,0.0
34,1,17,3,59,8.0,1.80776,2.91224,0.0,0.0
28,2,5,6,25,2.9,0.338575,0.386425,0.0,0.0
37,1,4,0,23,12.4,0.86986,1.98214,0.0,1.0
40,3,16,6,116,12.1,1.61414,12.42186,0.0,0.0
34,1,0,1,21,7.2,0.187488,1.324512,0.0,1.0
31,1,9,10,28,2.4,0.047712,0.624288,0.0,0.0
30,2,8,4,56,6.4,0.333312,3.250688,0.0,0.0
36,1,10,0,28,11.2,0.81536,2.32064,1.0,0.0
22,3,1,3,25,13.8,1.97685,1.47315,1.0,1.0
33,1,15,3,32,7.6,0.491264,1.940736,0.0,0.0
38,1,11,13,35,8.0,1.2656,1.5344,0.0,0.0
25,1,1,6,15,11.4,0.37107,1.33893,1.0,0.0
39,1,0,8,39,7.9,1.066026,2.014974,0.0,1.0
41,2,22,17,75,23.6,9.8766,7.8234,0.0,1.0
28,1,11,6,24,2.4,0.107136,0.468864,0.0,0.0
44,1,9,20,33,5.2,0.545688,1.170312,0.0,0.0
29,3,1,10,30,4.5,0.27945,1.07055,0.0,0.0
31,4,1,6,29,11.1,1.065489,2.153511,0.0,1.0
29,1,1,3,18,25.6,1.98144,2.62656,1.0,1.0
23,2,0,4,21,8.7,0.454923,1.372077,0.0,0.0
31,1,5,3,25,14.1,1.17735,2.34765,0.0,0.0
42,2,18,23,66,9.6,1.641024,4.694976,0.0,0.0
52,2,12,16,76,7.7,0.99484,4.85716,0.0,0.0
27,3,4,1,40,3.1,0.28396,0.95604,1.0,0.0
37,1,9,8,57,5.5,1.357455,1.777545,0.0,0.0
29,1,9,0,25,13.9,1.0703,2.4047,0.0,0.0
48,2,30,14,148,7.2,3.974688,6.681312,0.0,0.0
29,1,1,1,18,1.1,0.029898,0.168102,0.0,0.0
21,1,1,1,18,17.3,0.158814,2.955186,0.0,1.0
31,2,6,5,25,11.5,2.331625,0.543375,0.0,0.0
30,1,8,6,23,12.0,0.76176,1.99824,0.0,0.0
28,1,2,0,18,14.8,1.939392,0.724608,1.0,1.0
53,4,7,11,61,7.9,1.874591,2.944409,0.0,0.0
28,2,3,1,36,8.6,0.383904,2.712096,0.0,0.0
37,5,9,16,177,5.9,0.887655,9.555345,0.0,0.0
54,1,9,2,28,14.8,1.558144,2.585856,1.0,0.0
40,1,15,14,55,5.5,0.856075,2.168925,0.0,0.0
28,3,6,8,47,19.8,5.574294,3.731706,1.0,1.0
36,2,11,8,49,1.3,0.272636,0.364364,0.0,0.0
42,1,7,12,25,10.2,1.62945,0.92055,0.0,0.0
27,4,2,8,23,5.7,0.319884,0.991116,1.0,0.0
32,2,3,13,47,1.9,0.42864,0.46436,0.0,0.0
37,2,6,13,62,8.5,1.18575,4.08425,0.0,0.0
39,1,20,12,39,8.2,0.773916,2.424084,0.0,0.0
34,1,18,10,34,15.4,2.099636,3.136364,0.0,0.0
53,2,16,31,44,5.6,1.333024,1.130976,0.0,0.0
33,1,12,11,32,11.3,2.104512,1.511488,0.0,0.0
42,3,0,9,64,6.6,0.278784,3.945216,0.0,0.0
31,1,4,10,28,11.3,0.291088,2.872912,0.0,0.0
47,1,31,9,136,23.1,14.231448,17.184552,1.0,1.0
29,2,3,8,15,2.6,0.14664,0.24336,0.0,0.0
27,3,3,4,45,11.0,0.29205,4.65795,1.0,0.0
36,3,11,12,44,14.7,0.446292,6.021708,0.0,0.0
27,2,1,0,23,12.4,0.2852,2.5668,0.0,1.0
47,3,9,1,52,20.1,2.539836,7.912164,1.0,1.0
47,1,31,8,253,7.2,9.308376,8.907624,0.0,0.0
34,1,12,5,68,25.1,7.817144,9.250856,1.0,1.0
34,2,9,9,65,6.2,2.10769,1.92231,0.0,0.0
26,1,7,3,22,5.1,0.208692,0.913308,0.0,0.0
26,4,1,7,27,2.9,0.311634,0.471366,0.0,0.0
37,1,12,14,44,14.7,2.994684,3.473316,0.0,0.0
39,1,19,8,46,9.1,2.515786,1.670214,0.0,0.0
34,2,8,6,78,5.4,2.156544,2.055456,0.0,0.0
27,1,0,5,16,1.1,0.130416,0.045584,0.0,0.0
45,2,9,26,69,6.7,0.707319,3.915681,0.0,0.0
39,1,16,4,52,20.0,4.16,6.24,0.0,0.0
30,1,0,11,17,12.0,0.30396,1.73604,0.0,0.0
33,2,4,9,55,7.0,2.15985,1.69015,0.0,0.0
31,1,11,12,47,10.9,2.863757,2.259243,0.0,0.0
